Entity,Code,Year,Fossil fuels (% equivalent primary energy)
Other Northern Africa (BP),,1978,99.90506744384766
Other Northern Africa (BP),,1979,99.8963394165039
Other Northern Africa (BP),,1980,99.94352722167969
Other Northern Africa (BP),,1981,99.93341827392578
Other Northern Africa (BP),,1982,99.9115219116211
Other Northern Africa (BP),,1983,99.93663787841797
Other Northern Africa (BP),,1984,99.85578155517578
Other Northern Africa (BP),,1985,99.79181671142578
Other Northern Africa (BP),,1986,99.90301513671875
Other Northern Africa (BP),,1987,99.80970764160156
Other Northern Africa (BP),,1988,99.92210388183594
Other Northern Africa (BP),,1989,99.94770050048828
Other Northern Africa (BP),,1990,99.93045043945312
Other Northern Africa (BP),,1991,99.8329849243164
Other Northern Africa (BP),,1992,99.89600372314453
Other Northern Africa (BP),,1993,99.90384674072266
Other Northern Africa (BP),,1994,99.94487762451172
Other Northern Africa (BP),,1995,99.94905853271484
Other Northern Africa (BP),,1996,99.9145736694336
Other Northern Africa (BP),,1997,99.94609069824219
Other Northern Africa (BP),,1998,99.91405487060547
Other Northern Africa (BP),,1999,99.8928451538086
Other Northern Africa (BP),,2000,99.9037857055664
Other Northern Africa (BP),,2001,99.91616821289062
Other Northern Africa (BP),,2002,99.89884185791016
Other Northern Africa (BP),,2003,99.7939682006836
Other Northern Africa (BP),,2004,99.81151580810547
Other Northern Africa (BP),,2005,99.82530975341797
Other Northern Africa (BP),,2006,99.87905883789062
Other Northern Africa (BP),,2007,99.9111328125
Other Northern Africa (BP),,2008,99.92802429199219
Other Northern Africa (BP),,2009,99.8504409790039
Other Northern Africa (BP),,2010,99.8439712524414
Other Northern Africa (BP),,2011,99.81129455566406
Other Northern Africa (BP),,2012,99.70929718017578
Other Northern Africa (BP),,2013,99.6293716430664
Other Northern Africa (BP),,2014,99.48583221435547
Other Northern Africa (BP),,2015,99.4974136352539
Other Northern Africa (BP),,2016,99.47638702392578
Other Northern Africa (BP),,2017,99.49595642089844
Other Northern Africa (BP),,2018,99.46723937988281
Other Northern Africa (BP),,2019,99.32943725585938
Other Northern Africa (BP),,2020,99.26426696777344
Other Northern Africa (BP),,2021,99.41600036621094
Other South America (BP),,1965,92.02757263183594
Other South America (BP),,1966,84.77035522460938
Other South America (BP),,1967,84.31221008300781
Other South America (BP),,1968,83.89321899414062
Other South America (BP),,1969,84.22940063476562
Other South America (BP),,1970,82.45645904541016
Other South America (BP),,1971,79.65200805664062
Other South America (BP),,1972,82.00234985351562
Other South America (BP),,1973,80.31262969970703
Other South America (BP),,1974,80.116943359375
Other South America (BP),,1975,82.05897521972656
Other South America (BP),,1976,83.14038848876953
Other South America (BP),,1977,82.10418701171875
Other South America (BP),,1978,83.62752532958984
Other South America (BP),,1979,84.37346649169922
Other South America (BP),,1980,77.30520629882812
Other South America (BP),,1981,79.7520523071289
Other South America (BP),,1982,77.34373474121094
Other South America (BP),,1983,71.14750671386719
Other South America (BP),,1984,69.09857940673828
Other South America (BP),,1985,62.52774429321289
Other South America (BP),,1986,47.47892379760742
Other South America (BP),,1987,41.5965690612793
Other South America (BP),,1988,43.11427307128906
Other South America (BP),,1989,40.17793273925781
Other South America (BP),,1990,35.52995300292969
Other South America (BP),,1991,35.024837493896484
Other South America (BP),,1992,36.24856948852539
Other South America (BP),,1993,34.86840057373047
Other South America (BP),,1994,34.70246505737305
Other South America (BP),,1995,35.12723159790039
Other South America (BP),,1996,34.65790939331055
Other South America (BP),,1997,32.17710494995117
Other South America (BP),,1998,31.988733291625977
Other South America (BP),,1999,34.480003356933594
Other South America (BP),,2000,30.13991355895996
Other South America (BP),,2001,31.526609420776367
Other South America (BP),,2002,30.53501319885254
Other South America (BP),,2003,31.598892211914062
Other South America (BP),,2004,34.64118957519531
Other South America (BP),,2005,34.76268005371094
Other South America (BP),,2006,34.978118896484375
Other South America (BP),,2007,35.373146057128906
Other South America (BP),,2008,38.107906341552734
Other South America (BP),,2009,40.00944137573242
Other South America (BP),,2010,40.70218276977539
Other South America (BP),,2011,41.41085433959961
Other South America (BP),,2012,41.33388137817383
Other South America (BP),,2013,40.95146179199219
Other South America (BP),,2014,42.340782165527344
Other South America (BP),,2015,42.341888427734375
Other South America (BP),,2016,41.1329460144043
Other South America (BP),,2017,42.51680374145508
Other South America (BP),,2018,43.51645278930664
Other South America (BP),,2019,46.231658935546875
Other South America (BP),,2020,46.33185958862305
Other South America (BP),,2021,50.40725326538086
Other South and Central America (BP),,1965,94.31396484375
Other South and Central America (BP),,1966,93.1491470336914
Other South and Central America (BP),,1967,93.14460754394531
Other South and Central America (BP),,1968,92.993408203125
Other South and Central America (BP),,1969,92.87046813964844
Other South and Central America (BP),,1970,92.98658752441406
Other South and Central America (BP),,1971,91.50924682617188
Other South and Central America (BP),,1972,92.08850860595703
Other South and Central America (BP),,1973,92.1724624633789
Other South and Central America (BP),,1974,91.94577026367188
Other South and Central America (BP),,1975,92.18213653564453
Other South and Central America (BP),,1976,91.77535247802734
Other South and Central America (BP),,1977,91.89740753173828
Other South and Central America (BP),,1978,91.34710693359375
Other South and Central America (BP),,1979,91.03255462646484
Other South and Central America (BP),,1980,90.28305053710938
Other South and Central America (BP),,1981,90.26346588134766
Other South and Central America (BP),,1982,89.22248840332031
Other South and Central America (BP),,1983,87.60478973388672
Other South and Central America (BP),,1984,87.32627868652344
Other South and Central America (BP),,1985,85.0749282836914
Other South and Central America (BP),,1986,80.0843505859375
Other South and Central America (BP),,1987,78.1116714477539
Other South and Central America (BP),,1988,77.55228424072266
Other South and Central America (BP),,1989,76.92439270019531
Other South and Central America (BP),,1990,74.67156982421875
Other South and Central America (BP),,1991,74.10054016113281
Other South and Central America (BP),,1992,74.46453857421875
Other South and Central America (BP),,1993,73.56977844238281
Other South and Central America (BP),,1994,73.71358489990234
Other South and Central America (BP),,1995,72.96465301513672
Other South and Central America (BP),,1996,72.02136993408203
Other South and Central America (BP),,1997,71.4995346069336
Other South and Central America (BP),,1998,71.9715576171875
Other South and Central America (BP),,1999,71.40267181396484
Other South and Central America (BP),,2000,72.2050552368164
Other South and Central America (BP),,2001,74.55433654785156
Other South and Central America (BP),,2002,73.90825653076172
Other South and Central America (BP),,2003,73.78467559814453
Other South and Central America (BP),,2004,74.7132568359375
Other South and Central America (BP),,2005,74.41360473632812
Other South and Central America (BP),,2006,75.1092758178711
Other South and Central America (BP),,2007,74.59968566894531
Other South and Central America (BP),,2008,74.30204010009766
Other South and Central America (BP),,2009,73.94630432128906
Other South and Central America (BP),,2010,72.97112274169922
Other South and Central America (BP),,2011,73.43427276611328
Other South and Central America (BP),,2012,72.58220672607422
Other South and Central America (BP),,2013,71.7309341430664
Other South and Central America (BP),,2014,72.48550415039062
Other South and Central America (BP),,2015,72.7927474975586
Other South and Central America (BP),,2016,71.81139373779297
Other South and Central America (BP),,2017,71.19599151611328
Other South and Central America (BP),,2018,71.18174743652344
Other South and Central America (BP),,2019,73.9265365600586
Other South and Central America (BP),,2020,71.43399047851562
Other South and Central America (BP),,2021,73.64165496826172
Other Southern Africa (BP),,2007,83.76817321777344
Pakistan,PAK,1965,92.10105895996094
Pakistan,PAK,1966,92.15982055664062
Pakistan,PAK,1967,91.60797882080078
Pakistan,PAK,1968,91.11482238769531
Pakistan,PAK,1969,90.67024230957031
Pakistan,PAK,1970,91.60961151123047
Pakistan,PAK,1971,88.13780975341797
Pakistan,PAK,1972,86.10179138183594
Pakistan,PAK,1973,85.78479766845703
Pakistan,PAK,1974,86.4034423828125
Pakistan,PAK,1975,85.09828186035156
Pakistan,PAK,1976,84.44029998779297
Pakistan,PAK,1977,83.60340881347656
Pakistan,PAK,1978,81.51734924316406
Pakistan,PAK,1979,81.93036651611328
Pakistan,PAK,1980,82.87177276611328
Pakistan,PAK,1981,83.21930694580078
Pakistan,PAK,1982,82.8564682006836
Pakistan,PAK,1983,81.369140625
Pakistan,PAK,1984,81.68757629394531
Pakistan,PAK,1985,81.84150695800781
Pakistan,PAK,1986,83.4292221069336
Pakistan,PAK,1987,81.00031280517578
Pakistan,PAK,1988,81.3803939819336
Pakistan,PAK,1989,82.23460388183594
Pakistan,PAK,1990,83.07266998291016
Pakistan,PAK,1991,82.93049621582031
Pakistan,PAK,1992,82.19445037841797
Pakistan,PAK,1993,82.45858001708984
Pakistan,PAK,1994,83.22401428222656
Pakistan,PAK,1995,83.26155853271484
Pakistan,PAK,1996,83.02499389648438
Pakistan,PAK,1997,86.79889678955078
Pakistan,PAK,1998,84.04696655273438
Pakistan,PAK,1999,86.52898406982422
Pakistan,PAK,2000,88.10110473632812
Pakistan,PAK,2001,87.39733123779297
Pakistan,PAK,2002,86.77848815917969
Pakistan,PAK,2003,85.71954345703125
Pakistan,PAK,2004,86.25184631347656
Pakistan,PAK,2005,85.32382202148438
Pakistan,PAK,2006,86.35140991210938
Pakistan,PAK,2007,86.76642608642578
Pakistan,PAK,2008,88.79951477050781
Pakistan,PAK,2009,88.18989562988281
Pakistan,PAK,2010,87.91139221191406
Pakistan,PAK,2011,87.17931365966797
Pakistan,PAK,2012,94.6435775756836
Pakistan,PAK,2013,86.99447631835938
Pakistan,PAK,2014,86.93901062011719
Pakistan,PAK,2015,87.46182250976562
Pakistan,PAK,2016,87.38558197021484
Pakistan,PAK,2017,88.12422180175781
Pakistan,PAK,2018,88.16681671142578
Pakistan,PAK,2019,86.62265014648438
Pakistan,PAK,2020,85.51428985595703
Pakistan,PAK,2021,85.66136932373047
Peru,PER,1965,86.25967407226562
Peru,PER,1966,87.8270492553711
Peru,PER,1967,86.6058578491211
Peru,PER,1968,85.88876342773438
Peru,PER,1969,84.75811767578125
Peru,PER,1970,85.87918853759766
Peru,PER,1971,82.72760009765625
Peru,PER,1972,80.11298370361328
Peru,PER,1973,81.42240905761719
Peru,PER,1974,82.40701293945312
Peru,PER,1975,82.13902282714844
Peru,PER,1976,81.49832153320312
Peru,PER,1977,80.92127990722656
Peru,PER,1978,80.40776062011719
Peru,PER,1979,79.84266662597656
Peru,PER,1980,80.51151275634766
Peru,PER,1981,78.90664672851562
Peru,PER,1982,77.65109252929688
Peru,PER,1983,75.61954498291016
Peru,PER,1984,75.21923065185547
Peru,PER,1985,73.04749298095703
Peru,PER,1986,73.0714111328125
Peru,PER,1987,72.98360443115234
Peru,PER,1988,73.45415496826172
Peru,PER,1989,70.88187408447266
Peru,PER,1990,70.69796752929688
Peru,PER,1991,67.65493774414062
Peru,PER,1992,71.93258666992188
Peru,PER,1993,68.80367279052734
Peru,PER,1994,69.0216064453125
Peru,PER,1995,71.08634948730469
Peru,PER,1996,71.22307586669922
Peru,PER,1997,71.65633392333984
Peru,PER,1998,70.58273315429688
Peru,PER,1999,69.89405822753906
Peru,PER,2000,67.50403594970703
Peru,PER,2001,64.47354888916016
Peru,PER,2002,64.5333023071289
Peru,PER,2003,63.2812385559082
Peru,PER,2004,67.6290512084961
Peru,PER,2005,68.1064224243164
Peru,PER,2006,65.32622528076172
Peru,PER,2007,68.44727325439453
Peru,PER,2008,71.42195129394531
Peru,PER,2009,70.74664306640625
Peru,PER,2010,73.79877471923828
Peru,PER,2011,74.68953704833984
Peru,PER,2012,74.53540802001953
Peru,PER,2013,74.33846282958984
Peru,PER,2014,74.62139892578125
Peru,PER,2015,74.50444793701172
Peru,PER,2016,75.94239044189453
Peru,PER,2017,72.25991821289062
Peru,PER,2018,71.77613067626953
Peru,PER,2019,72.05420684814453
Peru,PER,2020,67.8251953125
Peru,PER,2021,70.92765808105469
Philippines,PHL,1965,91.63407135009766
Philippines,PHL,1966,92.40644836425781
Philippines,PHL,1967,92.52761840820312
Philippines,PHL,1968,93.22543334960938
Philippines,PHL,1969,93.32612609863281
Philippines,PHL,1970,93.22356414794922
Philippines,PHL,1971,94.53941345214844
Philippines,PHL,1972,93.70345306396484
Philippines,PHL,1973,94.19623565673828
Philippines,PHL,1974,94.6180648803711
Philippines,PHL,1975,94.49237823486328
Philippines,PHL,1976,93.48137664794922
Philippines,PHL,1977,95.4235610961914
Philippines,PHL,1978,94.16529083251953
Philippines,PHL,1979,93.0531234741211
Philippines,PHL,1980,88.91455078125
Philippines,PHL,1981,84.7479019165039
Philippines,PHL,1982,84.21542358398438
Philippines,PHL,1983,83.01371002197266
Philippines,PHL,1984,77.74400329589844
Philippines,PHL,1985,75.0980224609375
Philippines,PHL,1986,75.24303436279297
Philippines,PHL,1987,80.09127044677734
Philippines,PHL,1988,79.54231262207031
Philippines,PHL,1989,79.94744110107422
Philippines,PHL,1990,81.0613784790039
Philippines,PHL,1991,82.25541687011719
Philippines,PHL,1992,85.7768783569336
Philippines,PHL,1993,85.4760971069336
Philippines,PHL,1994,84.42585754394531
Philippines,PHL,1995,85.7878189086914
Philippines,PHL,1996,85.49740600585938
Philippines,PHL,1997,86.80464172363281
Philippines,PHL,1998,86.39485168457031
Philippines,PHL,1999,82.37545776367188
Philippines,PHL,2000,81.40478515625
Philippines,PHL,2001,83.05079650878906
Philippines,PHL,2002,83.30802917480469
Philippines,PHL,2003,83.57559204101562
Philippines,PHL,2004,83.14729309082031
Philippines,PHL,2005,83.67742919921875
Philippines,PHL,2006,81.3062515258789
Philippines,PHL,2007,83.45465087890625
Philippines,PHL,2008,82.48532104492188
Philippines,PHL,2009,82.61284637451172
Philippines,PHL,2010,85.09654998779297
Philippines,PHL,2011,83.8401870727539
Philippines,PHL,2012,83.51859283447266
Philippines,PHL,2013,85.12427520751953
Philippines,PHL,2014,85.92503356933594
Philippines,PHL,2015,86.40042877197266
Philippines,PHL,2016,86.91024017333984
Philippines,PHL,2017,87.44754791259766
Philippines,PHL,2018,87.74842071533203
Philippines,PHL,2019,88.68720245361328
Philippines,PHL,2020,87.9405288696289
Philippines,PHL,2021,88.0325927734375
Poland,POL,1965,99.64790344238281
Poland,POL,1966,99.64979553222656
Poland,POL,1967,99.63522338867188
Poland,POL,1968,99.6437759399414
Poland,POL,1969,99.7154769897461
Poland,POL,1970,99.45085144042969
Poland,POL,1971,99.51313018798828
Poland,POL,1972,99.5315933227539
Poland,POL,1973,99.54183197021484
Poland,POL,1974,99.37902069091797
Poland,POL,1975,99.46259307861328
Poland,POL,1976,99.576171875
Poland,POL,1977,99.50516510009766
Poland,POL,1978,99.53065490722656
Poland,POL,1979,99.5722427368164
Poland,POL,1980,99.48265075683594
Poland,POL,1981,99.46770477294922
Poland,POL,1982,99.60517120361328
Poland,POL,1983,99.5571517944336
Poland,POL,1984,99.6328353881836
Poland,POL,1985,99.54013061523438
Poland,POL,1986,99.61830139160156
Poland,POL,1987,99.6448974609375
Poland,POL,1988,99.63311767578125
Poland,POL,1989,99.65385437011719
Poland,POL,1990,99.63929748535156
Poland,POL,1991,99.62178802490234
Poland,POL,1992,99.5751953125
Poland,POL,1993,99.59404754638672
Poland,POL,1994,99.51187896728516
Poland,POL,1995,99.4771728515625
Poland,POL,1996,99.47296905517578
Poland,POL,1997,99.44955444335938
Poland,POL,1998,99.3169937133789
Poland,POL,1999,99.35344696044922
Poland,POL,2000,99.31719207763672
Poland,POL,2001,99.17969512939453
Poland,POL,2002,99.18034362792969
Poland,POL,2003,99.32453155517578
Poland,POL,2004,99.10874938964844
Poland,POL,2005,98.8645248413086
Poland,POL,2006,98.75141906738281
Poland,POL,2007,98.43765258789062
Poland,POL,2008,97.79237365722656
Poland,POL,2009,96.93416595458984
Poland,POL,2010,96.54631042480469
Poland,POL,2011,95.95740509033203
Poland,POL,2012,94.77149200439453
Poland,POL,2013,94.82943725585938
Poland,POL,2014,93.94403076171875
Poland,POL,2015,93.43849182128906
Poland,POL,2016,93.94951629638672
Poland,POL,2017,93.80899810791016
Poland,POL,2018,94.1491928100586
Poland,POL,2019,93.01071166992188
Poland,POL,2020,92.23026275634766
Poland,POL,2021,92.23831176757812
Portugal,PRT,1965,75.08529663085938
Portugal,PRT,1966,70.2336196899414
Portugal,PRT,1967,71.16571807861328
Portugal,PRT,1968,72.94713592529297
Portugal,PRT,1969,69.61341857910156
Portugal,PRT,1970,76.90484619140625
Portugal,PRT,1971,77.90800476074219
Portugal,PRT,1972,76.83948516845703
Portugal,PRT,1973,78.07942962646484
Portugal,PRT,1974,77.72218322753906
Portugal,PRT,1975,81.37749481201172
Portugal,PRT,1976,85.7831802368164
Portugal,PRT,1977,74.54883575439453
Portugal,PRT,1978,73.84104919433594
Portugal,PRT,1979,74.37545776367188
Portugal,PRT,1980,80.80704498291016
Portugal,PRT,1981,87.47932434082031
Portugal,PRT,1982,84.2231216430664
Portugal,PRT,1983,82.34107208251953
Portugal,PRT,1984,79.6346664428711
Portugal,PRT,1985,77.84895324707031
Portugal,PRT,1986,82.99650573730469
Portugal,PRT,1987,82.2109603881836
Portugal,PRT,1988,78.8685073852539
Portugal,PRT,1989,90.11483764648438
Portugal,PRT,1990,85.24128723144531
